id,timestamp,amount,customer_id,transaction_city
753,1654473600000,9633,302,Lundo
754,1654473600000,2592,755,
755,1654473600000,5501,369,Awsīm
756,1654473600000,8651,65,
757,1654473600000,4534,517,
758,1654473600000,1023,792,Margabakti
759,1654473600000,3277,826,Washington
760,1654473600000,9292,575,Bukonyo
761,1654473600000,9470,573,Klau
762,1654473600000,2098,673,Yangjinzhuang
763,1654473600000,4521,756,Fenoarivo Atsinanana
764,1654473600000,4563,23,Rubik
765,1654473600000,6198,786,Kengyuan
766,1654473600000,1778,620,Tabor
767,1654473600000,4973,610,Filótion
768,1654473600000,7119,891,Konče
769,1654473600000,8190,92,Mbanza Congo
770,1654473600000,7423,152,Shuiting
771,1654473600000,8675,909,Puncakwangi
772,1654473600000,2945,905,
773,1654473600000,7051,977,Toulon
774,1654473600000,9690,124,Bhola
775,1654473600000,9616,548,Melenki
776,1654473600000,4913,759,
777,1654473600000,2632,595,Rio Preto da Eva
778,1654473600000,8329,824,Duboka
779,1654473600000,7911,640,Al Miftāḩ
780,1654473600000,5521,733,Ipoh
781,1654473600000,3582,944,Saint-Gaudens
782,1654473600000,8004,533,Dordrecht
783,1654473600000,8389,481,Tuanjie
784,1654473600000,9485,836,
785,1654473600000,6822,258,
786,1654473600000,8635,89,San Vicente
787,1654473600000,5099,921,Baoxing
788,1654473600000,1339,899,
789,1654473600000,1837,555,Fucheng
790,1654473600000,1940,344,Shebekino
791,1654473600000,3460,651,Beruniy
792,1654473600000,4891,830,Tuen Mun
793,1654473600000,6467,759,Kupavna
794,1654473600000,2457,967,Karangpapak
795,1654473600000,4325,98,Mirabel
796,1654473600000,7849,773,Tampa
797,1654473600000,3013,631,Reims
798,1654473600000,2984,283,
799,1654473600000,4904,818,Xiangshan
800,1654473600000,4850,33,Vorzel’
801,1654473600000,1864,271,
802,1654473600000,8994,41,Beni Khiar
803,1654473600000,5735,689,Banjarsari
804,1654473600000,7564,436,
805,1654473600000,6286,621,Mabini
806,1654473600000,4545,632,Qijiawan
807,1654473600000,6133,233,Rochefort
808,1654473600000,9473,496,Derhachi
809,1654473600000,1336,128,
810,1654473600000,3610,265,Calatrava
811,1654473600000,4258,836,Huarong Chengguanzhen
812,1654473600000,2469,461,Zlataritsa
813,1654473600000,8238,664,Doloon
814,1654473600000,9414,853,Istres
815,1654473600000,7309,141,
816,1654473600000,7375,686,
817,1654473600000,6657,763,Maradi
818,1654473600000,7200,367,Sucre
819,1654473600000,3417,893,Maués
820,1654473600000,8603,390,Kuala Terengganu
821,1654473600000,5942,722,
822,1654473600000,3701,510,Shimonoseki
823,1654473600000,8942,271,
824,1654473600000,9292,753,Jingning Chengguanzhen
825,1654473600000,8315,895,Guayabal de Síquima
826,1654473600000,5024,942,Borgholm
827,1654473600000,5000,226,Francos
828,1654473600000,7166,893,‘Aqrah
829,1654473600000,5098,285,Maukaro
830,1654473600000,4594,348,Mora
831,1654473600000,5521,884,Daba
832,1654473600000,1952,757,
833,1654473600000,2515,162,
834,1654473600000,5844,685,Lyon
835,1654473600000,9378,729,Bogorejo
836,1654473600000,5367,778,La Libertad
837,1654473600000,5332,320,Punggurharjo
838,1654473600000,4552,205,Huangliang
839,1654473600000,3326,150,Cisiec
840,1654473600000,6699,241,Gelin
841,1654473600000,3316,375,Dzików Stary
842,1654473600000,7317,84,Wanquan
843,1654473600000,2019,107,Dobřany
844,1654473600000,6786,498,
845,1654473600000,7415,705,Khudāydād Khēl
846,1654473600000,1019,303,Wailiang
847,1654473600000,1189,964,
848,1654473600000,3735,752,
849,1654473600000,6582,234,Villa del Rosario
850,1654473600000,1865,531,Sukarame
851,1654473600000,3986,892,Baisha
852,1654473600000,1522,127,Gradići
853,1654473600000,5996,301,Mwembe
854,1654473600000,8943,103,Sebulu
855,1654473600000,4084,115,Debar
856,1654473600000,3217,95,Tococ East
857,1654473600000,6118,886,Huité
858,1654473600000,4208,944,
859,1654473600000,7757,952,Norak
860,1654473600000,3043,603,Wangcun
861,1654473600000,9828,848,Az Zāhir
862,1654473600000,5750,783,
863,1654473600000,6753,847,Carapicuíba
864,1654473600000,1399,517,Cové
865,1654473600000,4143,885,Quisqueya
866,1654473600000,2423,531,Jinshan
867,1654473600000,6674,853,
868,1654473600000,5452,893,Lac du Bonnet
869,1654473600000,6398,79,Sacramento
870,1654473600000,5023,702,Almere Stad
871,1654473600000,3106,602,Dayuanhuizu
872,1654473600000,4149,776,Tapada das Mercês
873,1654473600000,4562,851,Cibungur
874,1654473600000,1465,956,Chengdong
875,1654473600000,1575,835,Siverskiy
876,1654473600000,7062,329,
877,1654473600000,9981,798,Zhangbagou
878,1654473600000,8902,252,Juyuan
879,1654473600000,8024,4,Le Blanc-Mesnil
880,1654473600000,7021,690,
881,1654473600000,9457,872,Mayskiy
882,1654473600000,1865,258,Khovaling
883,1654473600000,9321,68,Susunan
884,1654473600000,3606,947,Bollnäs
885,1654473600000,6743,916,
886,1654473600000,1002,210,Santa María del Real
887,1654473600000,7381,947,Simo Satu
888,1654473600000,4317,664,Janiuay
889,1654473600000,6068,816,Quivilla
890,1654473600000,4346,561,Jambuir Timur
891,1654473600000,7544,57,Las Tunas
892,1654473600000,4762,285,
893,1654473600000,9371,293,Dongtian
894,1654473600000,1558,251,
895,1654473600000,5415,729,Mégara
896,1654473600000,1337,57,Baucau
897,1654473600000,6583,321,Sophia Antipolis
898,1654473600000,4760,226,
899,1654473600000,2136,802,Valera
900,1654473600000,9299,900,Ankola
901,1654473600000,2121,255,Smołdzino
902,1654473600000,1517,19,Citalahab
903,1654473600000,4161,384,Hägersten
904,1654473600000,8003,430,Saint-Étienne-du-Rouvray
905,1654473600000,7402,494,San José
906,1654473600000,4824,83,Ágios Stéfanos
907,1654473600000,7096,942,Motegi
908,1654473600000,5229,225,Sanzhang
909,1654473600000,9186,989,Luoshe
910,1654473600000,2118,470,Taizhou
911,1654473600000,4242,460,
912,1654473600000,8176,641,Xinshi
913,1654473600000,9087,522,Nekrasovka
914,1654473600000,1919,98,Huatanshan
915,1654473600000,2115,395,
916,1654473600000,1355,380,Atengmelang
917,1654473600000,8474,71,Trới
918,1654473600000,9530,648,Zephyrhills
919,1654473600000,9079,41,Waldbillig
920,1654473600000,5993,416,Nishio
921,1654473600000,3759,246,Pangansalan
922,1654473600000,7843,56,Cabinteely
923,1654473600000,5388,454,Shums’k
924,1654473600000,2364,861,Qukuhu
925,1654473600000,1757,518,Wangjiahe
926,1654473600000,5213,303,
927,1654473600000,9357,702,
928,1654473600000,8002,732,Melong
929,1654473600000,4135,272,Vredefort
930,1654473600000,3490,466,
931,1654473600000,6432,245,Afareaitu
932,1654473600000,7594,444,
933,1654473600000,8486,347,Mugumu
934,1654473600000,1981,640,Orsha
935,1654473600000,3308,893,Péruwelz
936,1654473600000,7052,487,Chiclayo
937,1654473600000,3736,819,Dijon
938,1654473600000,3171,432,Soledad
939,1654473600000,1938,336,Aston
940,1654473600000,3974,566,Dunhao
941,1654473600000,2553,782,Las Junturas
942,1654473600000,7463,880,Rešetari
943,1654473600000,4509,25,Azeitão
944,1654473600000,2409,2,
945,1654473600000,5510,218,Floresta
946,1654473600000,3750,694,Ban Na Muang
947,1654473600000,2204,336,Bolkhov
948,1654473600000,7982,495,Castañas
949,1654473600000,5620,478,Depapre
950,1654473600000,1862,858,Lunec
951,1654473600000,5819,774,Nicoya
952,1654473600000,8368,504,Kunashak
953,1654473600000,2947,707,Černilov
954,1654473600000,8028,245,Kanashevo
955,1654473600000,6419,309,Al Mukallā
956,1654473600000,4792,833,Dijon
957,1654473600000,3268,317,Trzebnica
958,1654473600000,9949,485,Çalxanqala
959,1654473600000,3625,500,Sano
960,1654473600000,2301,292,Jiuguan
961,1654473600000,8933,269,Talun
962,1654473600000,6664,224,
963,1654473600000,5459,936,Korczyna
964,1654473600000,6536,638,Charlemagne
965,1654473600000,1159,124,
966,1654473600000,3542,136,New Hyde Park
967,1654473600000,4896,756,
968,1654473600000,7225,325,Keti Bandar
969,1654473600000,1536,349,Evxinoúpolis
970,1654473600000,2226,676,Tamiso
971,1654473600000,3996,457,Dongying
972,1654473600000,3549,480,
973,1654473600000,3714,371,Nong Khai
974,1654473600000,7166,830,Maoping
975,1654473600000,6285,625,São Mateus do Sul
976,1654473600000,7379,523,
977,1654473600000,6086,965,Žiželice
978,1654473600000,4356,109,San Antonio de los Baños
979,1654473600000,5055,926,Lazaro Cardenas
980,1654473600000,1704,994,Capatárida
981,1654473600000,5941,912,Ghār al Milḩ
982,1654473600000,2883,905,Jinyuan
983,1654473600000,9537,428,
984,1654473600000,3454,991,Shalang
985,1654473600000,3526,92,Dno
986,1654473600000,3231,288,Gurgurnica
987,1654473600000,8364,464,Puro
988,1654473600000,5615,187,Jiwei
989,1654473600000,5024,929,Sampir
990,1654473600000,6635,240,Nigel
991,1654473600000,6701,268,
992,1654473600000,3227,721,Vale Boeiro
993,1654473600000,8161,363,Arcos
994,1654473600000,4814,525,Tiantai Chengguanzhen
995,1654473600000,9070,648,Gorelki
996,1654473600000,8071,867,Knoxville
997,1654473600000,4007,219,Miratejo
998,1654473600000,8228,741,Qianshan
999,1654473600000,6251,136,Utsunomiya-shi
1000,1654473600000,8946,351,Tiglauigan
