id,timestamp,amount,customer_id,transaction_city
758,1654300800000,4078,883,Belyye Berega
759,1654300800000,4041,821,
760,1654300800000,9666,764,Helsingborg
761,1654300800000,2363,905,Ekasapta
762,1654300800000,2058,394,Neglasari
763,1654300800000,5634,182,
764,1654300800000,1067,842,Pecka
765,1654300800000,2040,753,Belawang
766,1654300800000,8225,931,Al Ma‘allā’
767,1654300800000,9216,140,Nagrog
768,1654300800000,6117,943,
769,1654300800000,8901,56,Rashaant
770,1654300800000,8213,299,Popayán
771,1654300800000,8948,445,Hongqi Yingzi
772,1654300800000,7095,66,Santo André
773,1654300800000,9030,748,San Nicolás
774,1654300800000,2228,901,Panganiban
775,1654300800000,4687,605,Vitoria-Gasteiz
776,1654300800000,6641,537,Nong Khai
777,1654300800000,6521,467,Bang Ban
778,1654300800000,5550,282,
779,1654300800000,4899,856,
780,1654300800000,7637,547,Piaocao
781,1654300800000,8123,654,Pueblo Nuevo
782,1654300800000,2129,865,Kaset Sombun
783,1654300800000,8871,872,Songqiao
784,1654300800000,9053,550,Piskivka
785,1654300800000,5033,848,Dalupaon
786,1654300800000,3689,762,Apongo
787,1654300800000,3798,261,Cololaca
788,1654300800000,2799,992,Ubatuba
789,1654300800000,6650,618,Satis
790,1654300800000,5505,878,Bacungan
791,1654300800000,3887,19,Rochester
792,1654300800000,3208,945,
793,1654300800000,8916,196,Shūsh
794,1654300800000,8924,525,Staroutkinsk
795,1654300800000,3783,474,Yerba Buena
796,1654300800000,5938,176,Błaszki
797,1654300800000,8288,108,Azun Atme
798,1654300800000,2486,819,Paiçandu
799,1654300800000,2831,893,
800,1654300800000,1708,193,Shali
801,1654300800000,8750,237,Puerto Madryn
802,1654300800000,8096,763,Guyi
803,1654300800000,5043,397,
804,1654300800000,5668,100,Miyazaki-shi
805,1654300800000,1155,227,Haoguantun
806,1654300800000,8224,383,Ponta da Garça
807,1654300800000,2423,324,Hedian
808,1654300800000,7993,491,Aveleda
809,1654300800000,8782,768,Taihe
810,1654300800000,4417,310,Otacílio Costa
811,1654300800000,1752,45,
812,1654300800000,9341,307,Samsan
813,1654300800000,8237,945,Zhangjiachang
814,1654300800000,8878,565,Zaraysk
815,1654300800000,7693,918,Yegorlykskaya
816,1654300800000,1748,944,
817,1654300800000,6579,292,Shchūchīnsk
818,1654300800000,3552,941,Hekou
819,1654300800000,5985,231,Shuangwang
820,1654300800000,8407,160,Skövde
821,1654300800000,4221,662,Cúcuta
822,1654300800000,3407,787,Kokhanava
823,1654300800000,9847,960,Besao
824,1654300800000,2348,38,Amieiro
825,1654300800000,9806,51,Zaliztsi
826,1654300800000,2331,763,Casisang
827,1654300800000,1693,972,Serra
828,1654300800000,5587,533,Thành Phố Hà Giang
829,1654300800000,2364,477,
830,1654300800000,8910,904,Esquipulas
831,1654300800000,4992,44,Pau
832,1654300800000,7148,284,
833,1654300800000,6979,288,Machov
834,1654300800000,9884,600,
835,1654300800000,5643,850,Kamieniec Podolski
836,1654300800000,9919,371,
837,1654300800000,4698,453,
838,1654300800000,3559,400,Okrouhlice
839,1654300800000,4072,873,Cikalang
840,1654300800000,4170,628,
841,1654300800000,2037,726,Majalengka
842,1654300800000,9643,406,Bangbayang
843,1654300800000,1473,849,Jönköping
844,1654300800000,9339,307,
845,1654300800000,8057,694,Indianapolis
846,1654300800000,8398,203,Minneapolis
847,1654300800000,1727,889,Cidahu
848,1654300800000,3186,49,General Luna
849,1654300800000,9409,954,Abengourou
850,1654300800000,1242,295,Simo
851,1654300800000,3300,544,
852,1654300800000,3585,627,Taibai
853,1654300800000,7758,391,Trångsund
854,1654300800000,9824,989,Butwāl
855,1654300800000,6582,197,
856,1654300800000,2643,794,
857,1654300800000,1621,421,Minjian
858,1654300800000,7912,516,Brinje
859,1654300800000,5874,951,Huancapi
860,1654300800000,3989,871,
861,1654300800000,1141,472,Bijia
862,1654300800000,1324,465,Mercedes
863,1654300800000,5032,838,Staryy Togul
864,1654300800000,2959,303,
865,1654300800000,6046,771,Olhos de Água
866,1654300800000,9968,971,Tlumačov
867,1654300800000,1256,472,Fort Beaufort
868,1654300800000,8802,142,Zhangyelu
869,1654300800000,2948,863,Grekan
870,1654300800000,7786,412,
871,1654300800000,6496,200,
872,1654300800000,8817,994,Siheyuan
873,1654300800000,9003,715,Duisburg
874,1654300800000,5163,995,
875,1654300800000,2783,784,Banī Walīd
876,1654300800000,6870,147,Duluth
877,1654300800000,9409,494,Orangeville
878,1654300800000,1726,184,
879,1654300800000,4656,27,
880,1654300800000,8700,518,
881,1654300800000,7968,735,Donglinxi
882,1654300800000,2276,74,
883,1654300800000,7246,590,
884,1654300800000,3288,740,
885,1654300800000,9920,603,Feuknoni
886,1654300800000,5176,595,
887,1654300800000,4762,916,Hukeng
888,1654300800000,6194,656,Amarillo
889,1654300800000,4829,766,Maraial
890,1654300800000,9073,887,
891,1654300800000,8528,884,Płock
892,1654300800000,2435,405,Wuluquele
893,1654300800000,8609,682,Mérignac
894,1654300800000,7274,249,Kafr Mandā
895,1654300800000,7291,852,Busuanga
896,1654300800000,7770,306,
897,1654300800000,4826,405,
898,1654300800000,5929,486,Xilong
899,1654300800000,8575,662,
900,1654300800000,6957,333,San José
901,1654300800000,1469,591,Vila Franca das Naves
902,1654300800000,1080,419,Parang
903,1654300800000,3594,747,Linoan
904,1654300800000,6477,857,Nîmes
905,1654300800000,7864,361,Tadabliro
906,1654300800000,1563,442,Emiliano Zapata
907,1654300800000,2822,600,Shuangxi
908,1654300800000,1823,933,Torsby
909,1654300800000,5291,220,
910,1654300800000,1757,734,Podgorica
911,1654300800000,8091,826,Shangyuan
912,1654300800000,3516,816,Tangzhuang
913,1654300800000,1885,389,Qibu
914,1654300800000,9638,327,
915,1654300800000,7671,773,Kongoussi
916,1654300800000,7132,897,Naga
917,1654300800000,8326,684,Lages
918,1654300800000,4020,314,Brckovljani
919,1654300800000,8941,789,Huangludian
920,1654300800000,5573,407,Columbeira
921,1654300800000,2908,697,Aygestan
922,1654300800000,1040,159,Działoszyce
923,1654300800000,9279,604,Ryōtsu-minato
924,1654300800000,8104,524,Zhenkou
925,1654300800000,6819,569,
926,1654300800000,7737,627,Onoda
927,1654300800000,8283,512,Saint-Paul
928,1654300800000,3781,420,
929,1654300800000,6855,854,Sukawaris
930,1654300800000,2233,935,
931,1654300800000,4791,831,Laguilayan
932,1654300800000,9663,730,Bhamdoun
933,1654300800000,5059,230,
934,1654300800000,5626,827,Zapatero
935,1654300800000,4445,957,Stockholm
936,1654300800000,6068,415,Kalayemule
937,1654300800000,5469,93,Além do Rio
938,1654300800000,1184,396,La Gi
939,1654300800000,8259,631,Venustiano Carranza
940,1654300800000,9037,124,Brades
941,1654300800000,9935,985,San Agustin
942,1654300800000,3878,728,Yucheng
943,1654300800000,8844,296,Três Rios
944,1654300800000,5331,807,Olenyok
945,1654300800000,8335,550,Qorovulbozor Shahri
946,1654300800000,7475,432,
947,1654300800000,8819,915,Waterbury
948,1654300800000,4695,856,Punākha
949,1654300800000,2219,32,General Guido
950,1654300800000,3476,376,Prudentópolis
951,1654300800000,7769,912,
952,1654300800000,1945,725,
953,1654300800000,1357,191,Tours
954,1654300800000,3649,492,Dokshytsy
955,1654300800000,9347,452,Sindangsari
956,1654300800000,2941,342,Dayuanhuizu
957,1654300800000,5890,770,El Paso
958,1654300800000,5074,855,Kiffa
959,1654300800000,6465,70,Bantarpanjang
960,1654300800000,2245,62,Paraty
961,1654300800000,3256,916,
962,1654300800000,9487,789,Żarki
963,1654300800000,9150,209,Laprida
964,1654300800000,9592,210,Bugko
965,1654300800000,8198,939,Tegalrejo
966,1654300800000,4483,980,
967,1654300800000,4430,465,Anfusi
968,1654300800000,6860,255,Umanggudang
969,1654300800000,8243,727,Kuntong
970,1654300800000,9370,722,Liulin
971,1654300800000,7023,933,Balingcanaway
972,1654300800000,3212,92,Situsari
973,1654300800000,1795,708,
974,1654300800000,1075,461,Baykonyr
975,1654300800000,1582,537,
976,1654300800000,3620,310,Yuxarı Aran
977,1654300800000,5416,851,Makedonski Brod
978,1654300800000,6248,459,Al Manşūrah
979,1654300800000,9757,747,Puqian
980,1654300800000,3706,300,Didian
981,1654300800000,9839,742,Cumaná
982,1654300800000,1668,245,Sumberkindagan
983,1654300800000,6130,705,
984,1654300800000,1007,182,Sumqayıt
985,1654300800000,5939,821,Zaozerne
986,1654300800000,2961,452,Gasa
987,1654300800000,9875,631,Obsharovka
988,1654300800000,3155,161,Sidomulyo
989,1654300800000,6810,897,Shataping
990,1654300800000,2078,607,
991,1654300800000,4025,752,
992,1654300800000,1271,724,
993,1654300800000,3330,846,
994,1654300800000,5796,899,La Estancia
995,1654300800000,5258,68,Lyuban’
996,1654300800000,4991,307,
997,1654300800000,9346,144,Ystad
998,1654300800000,5205,925,Malabor
999,1654300800000,2449,433,Nong Muang
1000,1654300800000,3649,886,Jangheung
