id,timestamp,amount,customer_id,transaction_city
756,1654128000000,2668,194,
757,1654128000000,3833,448,Gävle
758,1654128000000,9315,611,Bazar-Korgon
759,1654128000000,1319,360,
760,1654128000000,2038,314,Oeri’u
761,1654128000000,4427,878,
762,1654128000000,7347,123,Ōnojō
763,1654128000000,8929,751,Pérama
764,1654128000000,7359,591,København
765,1654128000000,4064,378,Orivesi
766,1654128000000,6318,405,Karuri
767,1654128000000,4270,154,Apengjiang
768,1654128000000,2955,629,Agen
769,1654128000000,5950,820,Taishang
770,1654128000000,7164,743,Poste du Lac
771,1654128000000,9846,935,Cayambe
772,1654128000000,2466,401,Shazhenxi
773,1654128000000,1450,399,Glinka
774,1654128000000,1682,172,San Pablo
775,1654128000000,7804,267,Ottawa
776,1654128000000,1479,856,
777,1654128000000,3838,591,Satun
778,1654128000000,8381,329,
779,1654128000000,8150,94,Cipunglu
780,1654128000000,8732,642,
781,1654128000000,9603,942,Orodara
782,1654128000000,6719,315,Garisul
783,1654128000000,4207,922,Komletinci
784,1654128000000,1988,681,Zhonghualu
785,1654128000000,8169,322,Guocun
786,1654128000000,9264,983,Lajedo
787,1654128000000,4391,326,Brumadinho
788,1654128000000,1717,786,
789,1654128000000,9336,795,Sosnovka
790,1654128000000,6402,640,Barra Bonita
791,1654128000000,3025,982,Chaniá
792,1654128000000,8897,963,Gaofeng
793,1654128000000,2058,211,Stuttgart
794,1654128000000,2707,854,Rokietnica
795,1654128000000,7774,67,
796,1654128000000,9390,84,Vayk’
797,1654128000000,3536,247,Yangjiaqiao
798,1654128000000,2732,678,Ożarów
799,1654128000000,5346,380,Extremoz
800,1654128000000,4569,253,Lapu-Lapu City
801,1654128000000,3823,923,Asen
802,1654128000000,8639,240,Goczałkowice Zdrój
803,1654128000000,9310,677,Morazán
804,1654128000000,6148,736,
805,1654128000000,7857,62,Řehlovice
806,1654128000000,7475,574,
807,1654128000000,2603,733,
808,1654128000000,7159,781,Zürich
809,1654128000000,9789,904,Putat Lor
810,1654128000000,8258,114,Madrid
811,1654128000000,8473,673,Catolé do Rocha
812,1654128000000,9284,880,
813,1654128000000,7765,109,Bedford
814,1654128000000,8386,407,
815,1654128000000,3794,54,Makueni
816,1654128000000,8343,600,Студеничани
817,1654128000000,3491,936,Shtip
818,1654128000000,2375,448,Aral
819,1654128000000,3676,991,Benešov nad Ploučnicí
820,1654128000000,7525,977,Luotaping
821,1654128000000,1259,41,Sölvesborg
822,1654128000000,9526,144,Jingkou
823,1654128000000,1189,397,Trelleborg
824,1654128000000,7727,828,Samokov
825,1654128000000,7438,525,Nieuw Nickerie
826,1654128000000,6042,476,Fenggang
827,1654128000000,2861,829,
828,1654128000000,2130,154,Soacha
829,1654128000000,2729,630,Amor
830,1654128000000,3606,992,
831,1654128000000,4241,418,Białołeka
832,1654128000000,1437,920,Salisbury
833,1654128000000,9174,979,Ḩarf al Musaytirah
834,1654128000000,4695,620,Dobryanka
835,1654128000000,5920,694,Verdun
836,1654128000000,4104,486,Platičevo
837,1654128000000,1859,368,
838,1654128000000,9830,38,Lahuaytambo
839,1654128000000,3190,978,Bzou
840,1654128000000,9487,823,Siquanpu
841,1654128000000,9292,297,
842,1654128000000,1711,239,Salamanca
843,1654128000000,1417,714,Ya’ergenchu
844,1654128000000,6958,422,
845,1654128000000,3022,390,
846,1654128000000,5294,942,Bayt Yāshūţ
847,1654128000000,2690,221,Yaotian
848,1654128000000,5159,823,Krasnyy Oktyabr’
849,1654128000000,8798,609,Kataba
850,1654128000000,7919,612,Krajan Timur Mlokorejo
851,1654128000000,3258,758,Al Jarrāḩī
852,1654128000000,7981,801,Bayan Tuohai
853,1654128000000,6923,484,Krajan Gajahmati
854,1654128000000,5109,411,Medvedevo
855,1654128000000,6892,656,Qixing
856,1654128000000,3585,560,Uruobo-Okija
857,1654128000000,1216,978,Taozhou
858,1654128000000,7478,388,Wantian
859,1654128000000,7418,789,Dijon
860,1654128000000,9621,476,Zhongshan
861,1654128000000,6684,225,Khvānsār
862,1654128000000,1359,886,Pavlovka
863,1654128000000,3310,823,Karaidel’
864,1654128000000,8596,857,Oyonnax
865,1654128000000,5523,247,De la Paz
866,1654128000000,3981,788,Göteborg
867,1654128000000,5681,925,
868,1654128000000,5199,258,Brumadinho
869,1654128000000,7422,345,Castedo
870,1654128000000,9675,843,
871,1654128000000,3212,216,Dashiju
872,1654128000000,8270,887,
873,1654128000000,3698,554,Oslo
874,1654128000000,9339,776,
875,1654128000000,8747,993,Longgang
876,1654128000000,7191,15,Oslo
877,1654128000000,6698,58,Keti Bandar
878,1654128000000,8505,319,
879,1654128000000,1680,474,Xuguang
880,1654128000000,6721,990,Mae Fa Luang
881,1654128000000,6191,671,
882,1654128000000,6007,183,Nevel’
883,1654128000000,3703,887,Morteros
884,1654128000000,1704,649,
885,1654128000000,4093,289,Turośń Kościelna
886,1654128000000,3896,419,
887,1654128000000,2716,244,Bendan
888,1654128000000,1805,174,Närpes
889,1654128000000,9660,773,Gawul
890,1654128000000,5010,905,Balīlā
891,1654128000000,2466,17,Leigao
892,1654128000000,5427,744,Ålesund
893,1654128000000,3094,120,
894,1654128000000,5695,59,La Loma
895,1654128000000,9955,773,Zhukeng
896,1654128000000,8207,554,Sanxi
897,1654128000000,1311,58,Zhoushizhuang
898,1654128000000,1986,957,Unquillo
899,1654128000000,6322,748,Badagry
900,1654128000000,3164,729,Kura
901,1654128000000,2052,259,Empangeni
902,1654128000000,3219,235,
903,1654128000000,1782,135,
904,1654128000000,5426,571,Wumahe
905,1654128000000,6269,625,Bordeaux
906,1654128000000,6070,685,Chirkey
907,1654128000000,8665,57,Turi
908,1654128000000,6298,56,Longkali
909,1654128000000,3689,212,Helsingborg
910,1654128000000,4074,184,Daying
911,1654128000000,4371,109,Osielec
912,1654128000000,5465,441,Banes
913,1654128000000,4746,858,
914,1654128000000,2127,317,Akunk’
915,1654128000000,8811,763,Juncalito Abajo
916,1654128000000,1918,233,Zátor
917,1654128000000,9316,4,Taganrog
918,1654128000000,6475,789,Kosino
919,1654128000000,1270,321,Casuguran
920,1654128000000,3543,774,Novoishimskiy
921,1654128000000,5003,353,Gorobinci
922,1654128000000,1493,167,Brwinów
923,1654128000000,5462,469,
924,1654128000000,2791,560,Bayzhansay
925,1654128000000,6797,74,Ash Sharyah
926,1654128000000,9138,19,
927,1654128000000,1344,209,Göteborg
928,1654128000000,8229,154,Roma
929,1654128000000,9711,519,Gaur
930,1654128000000,2509,636,Dongke
931,1654128000000,9709,484,
932,1654128000000,4339,591,Roshchino
933,1654128000000,1878,436,Fakel
934,1654128000000,1628,625,
935,1654128000000,7641,800,Madīnat ash Shamāl
936,1654128000000,7539,216,Shuhong
937,1654128000000,2137,917,Pulaupinang
938,1654128000000,3719,635,Tranås
939,1654128000000,8075,714,Quintas
940,1654128000000,5395,894,Chimanimani
941,1654128000000,3161,339,Samho-rodongjagu
942,1654128000000,9128,284,Plérin
943,1654128000000,1552,281,Raheny
944,1654128000000,5932,971,Tilburg
945,1654128000000,5129,728,Shalamzār
946,1654128000000,4996,292,Belgrade
947,1654128000000,6056,756,
948,1654128000000,8544,38,Pirg
949,1654128000000,5219,957,Agusan
950,1654128000000,8871,459,Tianqian
951,1654128000000,2512,20,Chavarría
952,1654128000000,7317,58,General Conesa
953,1654128000000,2278,922,Ziguinchor
954,1654128000000,2573,484,Xinqiao
955,1654128000000,1906,817,Las Junturas
956,1654128000000,6106,581,Dashiqiao
957,1654128000000,7149,313,Vân Canh
958,1654128000000,3094,393,Fonte Boa
959,1654128000000,5269,156,Chunxi
960,1654128000000,7518,786,Dadukou
961,1654128000000,7921,94,Bohou
962,1654128000000,9773,777,Yanglinshi
963,1654128000000,8082,998,Sparks
964,1654128000000,9214,647,Qingban
965,1654128000000,9341,488,
966,1654128000000,2802,44,Tatsuno
967,1654128000000,6433,123,Şabrātah
968,1654128000000,6617,307,Poconé
969,1654128000000,9918,247,Izobil’nyy
970,1654128000000,3949,125,
971,1654128000000,4433,818,Choisy-le-Roi
972,1654128000000,8021,136,Argavand
973,1654128000000,2984,159,Timba Lauk
974,1654128000000,9050,906,Bailu
975,1654128000000,6569,655,Banjar Baleagung
976,1654128000000,5312,82,
977,1654128000000,7747,313,Monticello
978,1654128000000,6679,3,Buan
979,1654128000000,4234,325,Mankoeng
980,1654128000000,1981,177,Burqah
981,1654128000000,5547,750,Yueyang
982,1654128000000,2679,345,Hyesan-dong
983,1654128000000,8531,1000,Matou
984,1654128000000,2452,431,Selaparang Timur
985,1654128000000,1776,8,Shepetivka
986,1654128000000,7881,599,
987,1654128000000,4991,777,Xianxi
988,1654128000000,7425,962,Karangpocok
989,1654128000000,5267,116,Chengjiao
990,1654128000000,8309,91,Seabra
991,1654128000000,1775,266,Pakisaji
992,1654128000000,9911,512,Psevdás
993,1654128000000,2572,181,Tsushima
994,1654128000000,3725,731,Santander de Quilichao
995,1654128000000,8544,767,
996,1654128000000,7276,611,
997,1654128000000,2307,379,
998,1654128000000,4179,339,Kameoka
999,1654128000000,9834,123,Jaú
1000,1654128000000,9478,529,Wamba
